Column1;Column2;Column3;Column4;Column5;Column6;Column7;Column8;Column9;Column10;Column11;Column12;Column13
62620030;2024-02-24 13:17:45.475;62620030;2024-02-24 13:19:45.184;2024-02-24 13:19:45.184;UTC-0300;5DkUXOKlpz;e625bf7a-6e7d-4b68-ba97-c65c4a27d020;com.sec.android.app.shealth;2024-02-24 13:19:45.166;0b1a8d4c-2ca2-445c-bcde-fdf85f2c1738;0b1a8d4c-2ca2-445c-bcde-fdf85f2c1738.heart_rate.json;
62620030;2024-02-25 12:48:05.277;62620030;2024-02-25 12:50:05.441;2024-02-25 12:50:05.441;UTC-0300;5DkUXOKlpz;83476041-5360-4bf2-9103-fbceb743f5ea;com.sec.android.app.shealth;2024-02-25 12:50:05.277;0bb6ab6a-3cc2-4364-a747-3527c4fe3bbc;0bb6ab6a-3cc2-4364-a747-3527c4fe3bbc.heart_rate.json;
62620030;2024-02-26 11:53:01.812;62620030;2024-02-26 11:55:01.981;2024-02-26 11:55:01.981;UTC-0300;5DkUXOKlpz;23dd9f79-cf99-4a2b-92e6-64376b0c5780;com.sec.android.app.shealth;2024-02-26 11:55:01.812;e03e7fb0-f2be-4360-a732-bf7000456a7d;e03e7fb0-f2be-4360-a732-bf7000456a7d.heart_rate.json;
62620030;2024-02-26 12:16:19.046;62620030;2024-02-26 12:18:19.204;2024-02-26 12:18:19.204;UTC-0300;5DkUXOKlpz;f8ba0037-0aec-48be-8be4-a1c90803d7e4;com.sec.android.app.shealth;2024-02-26 12:18:19.046;6d04c135-4a28-4e5a-a9bf-13c6f984ab69;6d04c135-4a28-4e5a-a9bf-13c6f984ab69.heart_rate.json;
62620030;2024-02-27 11:55:04.061;62620030;2024-02-27 11:56:51.294;2024-02-27 11:56:51.294;UTC-0300;5DkUXOKlpz;1138ca4a-1bf4-42d4-8a9a-2d34473decd6;com.sec.android.app.shealth;2024-02-27 11:56:51.251;d580229a-3708-4f31-b11d-6135c2284c7e;d580229a-3708-4f31-b11d-6135c2284c7e.heart_rate.json;
62620030;2024-02-27 12:16:53.485;62620030;2024-02-27 12:18:53.653;2024-02-27 12:18:53.653;UTC-0300;5DkUXOKlpz;11b8c8c4-8d06-48cd-bd66-a0633db0a594;com.sec.android.app.shealth;2024-02-27 12:18:53.485;8909503a-51b8-4fe2-9ce0-1f6ed5e3a3c0;8909503a-51b8-4fe2-9ce0-1f6ed5e3a3c0.heart_rate.json;
62620030;2024-02-28 11:50:25.752;62620030;2024-02-28 11:52:26.197;2024-02-28 11:52:26.197;UTC-0300;5DkUXOKlpz;0640be64-d54c-4531-9c93-c9caa7ec23f7;com.sec.android.app.shealth;2024-02-28 11:52:25.752;93c0702f-1d0b-4ad9-b8d0-05e14bf7f875;93c0702f-1d0b-4ad9-b8d0-05e14bf7f875.heart_rate.json;
62620030;2024-02-28 12:12:44.573;62620030;2024-02-28 12:14:44.692;2024-02-28 12:14:44.692;UTC-0300;5DkUXOKlpz;b2eee58d-ee3d-429b-bb10-32a6e4dcd282;com.sec.android.app.shealth;2024-02-28 12:14:44.573;27388a40-4431-4523-853a-b355a3de66f4;27388a40-4431-4523-853a-b355a3de66f4.heart_rate.json;
62620030;2024-02-29 11:56:56.542;62620030;2024-02-29 11:57:56.338;2024-02-29 11:57:56.338;UTC-0300;5DkUXOKlpz;d6d22a06-c469-420f-903b-faa881bf28e4;com.sec.android.app.shealth;2024-02-29 11:57:56.274;f5df0fad-f4e7-485a-be05-88b6d742518d;f5df0fad-f4e7-485a-be05-88b6d742518d.heart_rate.json;
62620030;2024-02-29 12:18:03.915;62620030;2024-02-29 12:20:04.053;2024-02-29 12:20:04.053;UTC-0300;5DkUXOKlpz;7d724abc-8988-4823-8654-4e620aebbb95;com.sec.android.app.shealth;2024-02-29 12:20:03.915;731266e7-33bb-443c-a743-47d10bf6fbd3;731266e7-33bb-443c-a743-47d10bf6fbd3.heart_rate.json;
62620030;2024-03-01 12:03:15.190;62620030;2024-03-01 12:05:15.330;2024-03-01 12:05:15.330;UTC-0300;5DkUXOKlpz;61df6387-613a-498a-9c31-d1f35abc5feb;com.sec.android.app.shealth;2024-03-01 12:05:15.190;b2f69b74-58e6-4c53-8862-1fb668122e91;b2f69b74-58e6-4c53-8862-1fb668122e91.heart_rate.json;
62620030;2024-03-01 12:26:49.171;62620030;2024-03-01 12:28:49.368;2024-03-01 12:28:49.368;UTC-0300;5DkUXOKlpz;76d05775-8a41-4b2f-b9c5-3da03ec9b115;com.sec.android.app.shealth;2024-03-01 12:28:49.171;9c6288a1-9e01-4af0-8435-50d92a779114;9c6288a1-9e01-4af0-8435-50d92a779114.heart_rate.json;
62620030;2024-03-03 13:35:24.657;62620030;2024-03-03 13:37:24.482;2024-03-03 13:37:24.482;UTC-0300;5DkUXOKlpz;3eeabb60-34dc-450d-8a19-240896a072ae;com.sec.android.app.shealth;2024-03-03 13:37:24.462;ea2ac8f6-c2dd-4667-96d5-1218f9b357db;ea2ac8f6-c2dd-4667-96d5-1218f9b357db.heart_rate.json;
62620030;2024-03-04 12:03:59.234;62620030;2024-03-04 12:05:59.373;2024-03-04 12:05:59.373;UTC-0300;5DkUXOKlpz;450a8f38-85e4-48a2-82fb-808072a00aca;com.sec.android.app.shealth;2024-03-04 12:05:59.234;d99d564a-7bb8-4471-a297-4bb7060f6562;d99d564a-7bb8-4471-a297-4bb7060f6562.heart_rate.json;
62620030;2024-03-04 12:32:01.042;62620030;2024-03-04 12:34:01.202;2024-03-04 12:34:01.202;UTC-0300;5DkUXOKlpz;42ad3251-e0f6-4b97-937b-0552a45291bd;com.sec.android.app.shealth;2024-03-04 12:34:01.042;fe4a6967-0e3b-4220-8394-174d49121b5b;fe4a6967-0e3b-4220-8394-174d49121b5b.heart_rate.json;
62620030;2024-03-05 11:58:40.419;62620030;2024-03-05 12:00:40.468;2024-03-05 12:00:40.468;UTC-0300;5DkUXOKlpz;b520ae73-a356-482e-a48b-0d7f431a8d74;com.sec.android.app.shealth;2024-03-05 12:00:40.419;e0d8bb28-85a4-48ba-a99a-ca4163a4cc16;e0d8bb28-85a4-48ba-a99a-ca4163a4cc16.heart_rate.json;
62620030;2024-03-05 12:21:07.642;62620030;2024-03-05 12:23:07.400;2024-03-05 12:23:07.400;UTC-0300;5DkUXOKlpz;a657082c-0485-47cc-9089-aa2b22d8ff66;com.sec.android.app.shealth;2024-03-05 12:23:07.382;957718af-5313-44ba-acc3-9abc575304e2;957718af-5313-44ba-acc3-9abc575304e2.heart_rate.json;
62620030;2024-03-06 11:56:18.869;62620030;2024-03-06 11:57:10.907;2024-03-06 11:57:10.907;UTC-0300;5DkUXOKlpz;9b5f9581-8706-4f29-a00f-349ca9d44fee;com.sec.android.app.shealth;2024-03-06 11:57:10.827;edf4248b-8f5c-4608-9fa0-8ec27a3700df;edf4248b-8f5c-4608-9fa0-8ec27a3700df.heart_rate.json;
62620030;2024-03-06 12:17:15.961;62620030;2024-03-06 12:19:15.301;2024-03-06 12:19:15.301;UTC-0300;5DkUXOKlpz;64eaa8a8-799e-4e71-836e-2b88c774ee7f;com.sec.android.app.shealth;2024-03-06 12:19:15.265;eb43c4d7-393e-4496-bfae-e40a19bfb45e;eb43c4d7-393e-4496-bfae-e40a19bfb45e.heart_rate.json;
62620030;2024-03-07 12:06:03.084;62620030;2024-03-07 12:08:03.253;2024-03-07 12:08:03.253;UTC-0300;5DkUXOKlpz;71c9e696-28cd-48a7-80e2-f085c20d8803;com.sec.android.app.shealth;2024-03-07 12:08:03.084;2acbed97-a6f2-4d88-b80b-25d731ddda24;2acbed97-a6f2-4d88-b80b-25d731ddda24.heart_rate.json;
62620030;2024-03-07 12:28:23.727;62620030;2024-03-07 12:30:23.740;2024-03-07 12:30:23.740;UTC-0300;5DkUXOKlpz;dcbdd554-19b9-44ae-97e7-48b57d3b5e00;com.sec.android.app.shealth;2024-03-07 12:30:23.691;913b073f-6d82-4eff-86cd-89a56d2e340a;913b073f-6d82-4eff-86cd-89a56d2e340a.heart_rate.json;
62620030;2024-03-08 12:02:56.947;62620030;2024-03-08 12:03:07.839;2024-03-08 12:03:07.839;UTC-0300;5DkUXOKlpz;fa215b7c-916b-4f3c-a875-30848b2bd555;com.sec.android.app.shealth;2024-03-08 12:03:07.755;391f6945-9b2e-48e0-b115-48d733f123d0;391f6945-9b2e-48e0-b115-48d733f123d0.heart_rate.json;
62620030;2024-03-08 12:23:11.224;62620030;2024-03-08 12:25:11.381;2024-03-08 12:25:11.381;UTC-0300;5DkUXOKlpz;6ea8fa22-5815-40dd-8545-0b6a8669b2f0;com.sec.android.app.shealth;2024-03-08 12:25:11.224;3f7dcb96-6fef-436e-9749-58ad13b21d60;3f7dcb96-6fef-436e-9749-58ad13b21d60.heart_rate.json;
62620030;2024-03-09 12:43:30.936;62620030;2024-03-09 12:45:30.980;2024-03-09 12:45:30.980;UTC-0300;5DkUXOKlpz;ab2890b7-a249-4167-b837-23b16281582a;com.sec.android.app.shealth;2024-03-09 12:45:30.936;27846ae2-aca3-4661-babf-1956e72d7ea9;27846ae2-aca3-4661-babf-1956e72d7ea9.heart_rate.json;
62620030;2024-03-11 11:13:33.510;62620030;2024-03-11 11:15:33.513;2024-03-11 11:15:33.513;UTC-0300;5DkUXOKlpz;1968b72f-165b-4571-8dad-b07d596944f0;com.sec.android.app.shealth;2024-03-11 11:15:33.490;7d532bc7-9329-4a9b-ba93-f32a1afb180d;7d532bc7-9329-4a9b-ba93-f32a1afb180d.heart_rate.json;
62620030;2024-03-11 11:42:50.283;62620030;2024-03-11 11:44:50.700;2024-03-11 11:44:50.700;UTC-0300;5DkUXOKlpz;caf57f2a-0944-4632-a916-c639ec45bd33;com.sec.android.app.shealth;2024-03-11 11:44:50.283;3d386c4c-df3a-4ded-aa75-8c0653f71602;3d386c4c-df3a-4ded-aa75-8c0653f71602.heart_rate.json;
62620030;2024-03-12 10:56:29.823;62620030;2024-03-12 10:58:30.209;2024-03-12 10:58:30.209;UTC-0300;5DkUXOKlpz;86489e73-7159-4a60-8bb2-3920e97a2c43;com.sec.android.app.shealth;2024-03-12 10:58:29.823;6a130092-b376-4c0c-b1f7-2615eae7de89;6a130092-b376-4c0c-b1f7-2615eae7de89.heart_rate.json;
62620030;2024-03-12 11:19:19.738;62620030;2024-03-12 11:21:19.727;2024-03-12 11:21:19.727;UTC-0300;5DkUXOKlpz;5f9e2916-1954-4c19-8e95-4a8c1133242e;com.sec.android.app.shealth;2024-03-12 11:21:19.709;de899572-5de3-4e24-ab18-66367fa498dd;de899572-5de3-4e24-ab18-66367fa498dd.heart_rate.json;
62620030;2024-03-13 11:07:18.716;62620030;2024-03-13 11:08:10.920;2024-03-13 11:08:10.920;UTC-0300;5DkUXOKlpz;690df00c-b139-472f-bf71-208af302c852;com.sec.android.app.shealth;2024-03-13 11:08:10.890;2d945d4d-6865-46c4-a40d-a73bfcdaac16;2d945d4d-6865-46c4-a40d-a73bfcdaac16.heart_rate.json;
62620030;2024-03-13 11:28:18.611;62620030;2024-03-13 11:30:18.756;2024-03-13 11:30:18.756;UTC-0300;5DkUXOKlpz;760bb59e-bdd3-4527-adc9-d73675f25bc9;com.sec.android.app.shealth;2024-03-13 11:30:18.611;96137498-b3b6-4ce8-9a26-e713777273c9;96137498-b3b6-4ce8-9a26-e713777273c9.heart_rate.json;
62620030;2024-03-14 11:14:33.567;62620030;2024-03-14 11:15:22.375;2024-03-14 11:15:22.375;UTC-0300;5DkUXOKlpz;c7fe45ef-1bfa-4c6e-8880-d2436047e235;com.sec.android.app.shealth;2024-03-14 11:15:22.354;8799c9d4-7eb6-40e9-b097-d1661a0e6769;8799c9d4-7eb6-40e9-b097-d1661a0e6769.heart_rate.json;
62620030;2024-03-14 11:35:31.118;62620030;2024-03-14 11:37:32.217;2024-03-14 11:37:32.217;UTC-0300;5DkUXOKlpz;9c239e48-cbb7-454c-9e05-a9c220be0235;com.sec.android.app.shealth;2024-03-14 11:37:31.118;a0895049-f09b-4355-9570-e1b1e9af5f3a;a0895049-f09b-4355-9570-e1b1e9af5f3a.heart_rate.json;
62620030;2024-03-15 11:10:12.124;62620030;2024-03-15 11:10:53.625;2024-03-15 11:10:53.625;UTC-0300;5DkUXOKlpz;e002c334-f72c-4432-92bc-0c1864ce048e;com.sec.android.app.shealth;2024-03-15 11:10:53.435;edc80931-793e-4456-a81a-61105b133c3f;edc80931-793e-4456-a81a-61105b133c3f.heart_rate.json;
62620030;2024-03-15 11:31:01.454;62620030;2024-03-15 11:33:01.603;2024-03-15 11:33:01.603;UTC-0300;5DkUXOKlpz;88992a69-d0a6-4b6a-be15-9aa5173ddd5e;com.sec.android.app.shealth;2024-03-15 11:33:01.454;802503bf-3f68-48e7-9423-3a6cd8c47946;802503bf-3f68-48e7-9423-3a6cd8c47946.heart_rate.json;
62620030;2024-03-16 13:03:27.850;62620030;2024-03-16 13:05:27.977;2024-03-16 13:05:27.977;UTC-0300;5DkUXOKlpz;c74d4723-db93-4462-8916-f7d9261da6a9;com.sec.android.app.shealth;2024-03-16 13:05:27.850;4fd42700-b055-4e70-974e-a65e96cc44b3;4fd42700-b055-4e70-974e-a65e96cc44b3.heart_rate.json;
62620030;2024-03-18 11:05:21.474;62620030;2024-03-18 11:07:21.577;2024-03-18 11:07:21.577;UTC-0300;5DkUXOKlpz;d928b1ce-441c-4472-bfc8-243ea5392b37;com.sec.android.app.shealth;2024-03-18 11:07:21.474;ed7d5ff6-20f8-443f-9b87-6354e1fd1e8f;ed7d5ff6-20f8-443f-9b87-6354e1fd1e8f.heart_rate.json;
62620030;2024-03-18 11:28:10.041;62620030;2024-03-18 11:30:10.237;2024-03-18 11:30:10.237;UTC-0300;5DkUXOKlpz;f264a6fc-3f36-4e76-8b76-48c7be11eb3c;com.sec.android.app.shealth;2024-03-18 11:30:10.041;8fa70fa7-120d-4baf-97d4-d8d2b8e29940;8fa70fa7-120d-4baf-97d4-d8d2b8e29940.heart_rate.json;
62620030;2024-03-19 11:07:04.211;62620030;2024-03-19 11:08:48.067;2024-03-19 11:08:48.067;UTC-0300;5DkUXOKlpz;1ece2e24-c93e-4a51-8c62-841131f9805b;com.sec.android.app.shealth;2024-03-19 11:08:47.974;923cb5b6-307a-4416-a9d2-28c5da85b5ff;923cb5b6-307a-4416-a9d2-28c5da85b5ff.heart_rate.json;
62620030;2024-03-19 11:29:13.043;62620030;2024-03-19 11:31:12.445;2024-03-19 11:31:12.445;UTC-0300;5DkUXOKlpz;786cea25-9af4-4e5d-9ef3-9a783cc8ebb3;com.sec.android.app.shealth;2024-03-19 11:31:12.425;ae60c5a6-c331-4398-9126-6a7b88eff3ff;ae60c5a6-c331-4398-9126-6a7b88eff3ff.heart_rate.json;
62650170;2024-03-20 11:01:45.864;62650170;2024-03-20 11:03:25.106;2024-03-20 11:03:25.106;UTC-0300;5DkUXOKlpz;32305c9d-a528-4a58-a19c-7e13d6763dec;com.sec.android.app.shealth;2024-03-20 11:03:25.059;4ac59a56-748d-4ddb-915a-5f5f19bf9be7;4ac59a56-748d-4ddb-915a-5f5f19bf9be7.heart_rate.json;
62650170;2024-03-20 11:08:31.947;62650170;2024-03-20 11:09:11.338;2024-03-20 11:09:11.338;UTC-0300;5DkUXOKlpz;5d1f8037-a0c0-456e-a2cc-ba9392c8f795;com.sec.android.app.shealth;2024-03-20 11:09:11.211;40a0e87c-06b8-458f-876c-b81b2b6a412e;40a0e87c-06b8-458f-876c-b81b2b6a412e.heart_rate.json;
62650170;2024-03-20 11:25:13.624;62650170;2024-03-20 11:27:14.191;2024-03-20 11:27:14.191;UTC-0300;5DkUXOKlpz;97ac281c-a9cb-48a7-a4d0-6dd18a290966;com.sec.android.app.shealth;2024-03-20 11:27:13.624;d7feb825-c2b5-4421-b49f-cbe19062b49e;d7feb825-c2b5-4421-b49f-cbe19062b49e.heart_rate.json;
62650170;2024-03-21 11:04:44.711;62650170;2024-03-21 11:05:31.771;2024-03-21 11:05:31.771;UTC-0300;5DkUXOKlpz;c4de63d1-f21d-4e81-834d-3bbc558c30ee;com.sec.android.app.shealth;2024-03-21 11:05:31.690;8da073ab-5aba-4024-8fe4-892583694de9;8da073ab-5aba-4024-8fe4-892583694de9.heart_rate.json;
62650170;2024-03-21 11:25:43.700;62650170;2024-03-21 11:27:43.791;2024-03-21 11:27:43.791;UTC-0300;5DkUXOKlpz;f693c735-f039-4faf-8afd-6d26fe5d350a;com.sec.android.app.shealth;2024-03-21 11:27:43.700;d38b267c-db96-4839-90d0-87b48dd77938;d38b267c-db96-4839-90d0-87b48dd77938.heart_rate.json;
62650170;2024-03-22 11:07:30.633;62650170;2024-03-22 11:08:32.698;2024-03-22 11:08:32.698;UTC-0300;5DkUXOKlpz;70cc6702-edfb-4427-ba50-536ba2ebf0e9;com.sec.android.app.shealth;2024-03-22 11:08:32.649;b43ff2e4-8065-4f59-a865-91ec27a4d98b;b43ff2e4-8065-4f59-a865-91ec27a4d98b.heart_rate.json;
62650170;2024-03-22 11:28:55.053;62650170;2024-03-22 11:30:55.203;2024-03-22 11:30:55.203;UTC-0300;5DkUXOKlpz;758641eb-bd79-4c97-a203-9e0b62363837;com.sec.android.app.shealth;2024-03-22 11:30:55.053;1d2d387a-96aa-41d1-8d33-d6393a987ee5;1d2d387a-96aa-41d1-8d33-d6393a987ee5.heart_rate.json;
62650170;2024-03-23 12:53:51.305;62650170;2024-03-23 12:55:51.237;2024-03-23 12:55:51.237;UTC-0300;5DkUXOKlpz;035fa2d9-99f3-4092-a852-4d85b388e7c5;com.sec.android.app.shealth;2024-03-23 12:55:51.219;5153789d-a370-4f1a-b6c8-f5c31ac335de;5153789d-a370-4f1a-b6c8-f5c31ac335de.heart_rate.json;
62650170;2024-03-25 11:07:42.057;62650170;2024-03-25 11:09:08.602;2024-03-25 11:09:08.602;UTC-0300;5DkUXOKlpz;2561ecd0-291f-4958-9f67-afa87d11cb82;com.sec.android.app.shealth;2024-03-25 11:09:08.435;dde65034-6be9-48bb-9f7c-0d2007ccc32e;dde65034-6be9-48bb-9f7c-0d2007ccc32e.heart_rate.json;
62650170;2024-03-25 11:29:17.098;62650170;2024-03-25 11:31:17.208;2024-03-25 11:31:17.208;UTC-0300;5DkUXOKlpz;25382236-3470-47a3-9702-b43b0f16cd70;com.sec.android.app.shealth;2024-03-25 11:31:17.098;8c584c34-f3e6-422d-972b-0df6e864ee8a;8c584c34-f3e6-422d-972b-0df6e864ee8a.heart_rate.json;
62650170;2024-03-26 11:16:12.545;62650170;2024-03-26 11:17:00.171;2024-03-26 11:17:00.171;UTC-0300;5DkUXOKlpz;431c7d68-e82e-477a-a473-b35b64135efc;com.sec.android.app.shealth;2024-03-26 11:17:00.078;32e16249-b517-4758-ac6e-223e16461cb8;32e16249-b517-4758-ac6e-223e16461cb8.heart_rate.json;
62650170;2024-03-26 11:37:41.556;62650170;2024-03-26 11:39:42.208;2024-03-26 11:39:42.208;UTC-0300;5DkUXOKlpz;b39837ef-e1b9-40e2-bc7e-7123ba21aec6;com.sec.android.app.shealth;2024-03-26 11:39:41.556;d1f1cf2c-cf31-4443-8493-2e615a1d36fe;d1f1cf2c-cf31-4443-8493-2e615a1d36fe.heart_rate.json;
62650170;2024-03-27 11:08:00.983;62650170;2024-03-27 11:10:01.302;2024-03-27 11:10:01.302;UTC-0300;5DkUXOKlpz;d5b81003-b41b-4dd0-8b74-484ee1aeb1c8;com.sec.android.app.shealth;2024-03-27 11:10:00.983;9ca486c4-0cc5-4066-aa7c-b921c212c648;9ca486c4-0cc5-4066-aa7c-b921c212c648.heart_rate.json;
62650170;2024-03-27 11:30:46.029;62650170;2024-03-27 11:32:45.275;2024-03-27 11:32:45.275;UTC-0300;5DkUXOKlpz;a4cd1d5c-6408-4e58-b4be-08e3434079d1;com.sec.android.app.shealth;2024-03-27 11:32:45.253;8280a320-3d5f-4cb2-bfef-6b8b59106244;8280a320-3d5f-4cb2-bfef-6b8b59106244.heart_rate.json;
62650170;2024-03-29 13:07:39.551;62650170;2024-03-29 13:09:40.217;2024-03-29 13:09:40.217;UTC-0300;5DkUXOKlpz;57f424c4-ee98-4b4d-8e90-a2fbab708bdc;com.sec.android.app.shealth;2024-03-29 13:09:39.551;048c4257-6fc0-4ccf-94f2-bd83d457105c;048c4257-6fc0-4ccf-94f2-bd83d457105c.heart_rate.json;
62650170;2024-03-30 12:54:22.214;62650170;2024-03-30 12:56:22.216;2024-03-30 12:56:22.216;UTC-0300;5DkUXOKlpz;aea3d4e7-5b61-40f6-ae6a-9deff3d71096;com.sec.android.app.shealth;2024-03-30 12:56:22.196;161d9ed5-fed9-4c90-b543-67191e97bd2d;161d9ed5-fed9-4c90-b543-67191e97bd2d.heart_rate.json;
62650170;2024-04-01 11:06:26.468;62650170;2024-04-01 11:07:09.026;2024-04-01 11:07:09.026;UTC-0300;5DkUXOKlpz;d60f4163-7604-48e8-b6c9-864854ef7480;com.sec.android.app.shealth;2024-04-01 11:07:08.999;54d01acd-a9e9-47f6-a1fd-13b85ee6167f;54d01acd-a9e9-47f6-a1fd-13b85ee6167f.heart_rate.json;
62650170;2024-04-01 11:20:13.535;62650170;2024-04-01 11:22:13.550;2024-04-01 11:22:13.550;UTC-0300;5DkUXOKlpz;670dec95-4be3-4b1c-a955-cc9e6560ae34;com.sec.android.app.shealth;2024-04-01 11:22:13.522;e01a48d5-ec77-4d38-9d13-ca4735957e3d;e01a48d5-ec77-4d38-9d13-ca4735957e3d.heart_rate.json;
62650170;2024-04-02 11:16:23.654;62650170;2024-04-02 11:18:24.237;2024-04-02 11:18:24.237;UTC-0300;5DkUXOKlpz;826209ea-16d0-418e-a021-4f6825938e31;com.sec.android.app.shealth;2024-04-02 11:18:23.654;de1e1aba-3b9c-4782-95d9-2a8fa5b4ebe7;de1e1aba-3b9c-4782-95d9-2a8fa5b4ebe7.heart_rate.json;
62650170;2024-04-02 11:45:36.699;62650170;2024-04-02 11:47:37.230;2024-04-02 11:47:37.230;UTC-0300;5DkUXOKlpz;d5d87eb4-7f46-4a4a-a25b-fa6ada516d25;com.sec.android.app.shealth;2024-04-02 11:47:36.699;98b6d6bb-7bae-4e19-8ecd-0a56014cd643;98b6d6bb-7bae-4e19-8ecd-0a56014cd643.heart_rate.json;
62650170;2024-04-03 11:10:16.030;62650170;2024-04-03 11:12:16.196;2024-04-03 11:12:16.196;UTC-0300;5DkUXOKlpz;4a84d91e-f3f6-4eaf-b687-0aebe45d2742;com.sec.android.app.shealth;2024-04-03 11:12:16.030;4a8b4e70-45ac-4809-92fe-60e1f23b8f6a;4a8b4e70-45ac-4809-92fe-60e1f23b8f6a.heart_rate.json;
62650170;2024-04-03 11:33:18.865;62650170;2024-04-03 11:35:19.192;2024-04-03 11:35:19.192;UTC-0300;5DkUXOKlpz;f6b6c353-e806-48fc-8c1d-97ee32a05bf7;com.sec.android.app.shealth;2024-04-03 11:35:18.865;d927c8c4-8707-477c-9482-71ffcc26e1e5;d927c8c4-8707-477c-9482-71ffcc26e1e5.heart_rate.json;
62650170;2024-04-04 11:05:15.160;62650170;2024-04-04 11:06:02.006;2024-04-04 11:06:02.006;UTC-0300;5DkUXOKlpz;ff50503f-12ea-4faa-9e13-ef51abcf7dfa;com.sec.android.app.shealth;2024-04-04 11:06:01.918;07b29720-2a25-4b25-997d-ba571d383b45;07b29720-2a25-4b25-997d-ba571d383b45.heart_rate.json;
62650170;2024-04-04 11:26:11.672;62650170;2024-04-04 11:28:11.482;2024-04-04 11:28:11.482;UTC-0300;5DkUXOKlpz;49cb561d-1fe4-43cf-9b22-2befbb49cc2c;com.sec.android.app.shealth;2024-04-04 11:28:11.464;506f3ad1-bed3-40ff-aa91-4ed66bf6496d;506f3ad1-bed3-40ff-aa91-4ed66bf6496d.heart_rate.json;
62650170;2024-04-05 11:23:47.094;62650170;2024-04-05 11:25:47.206;2024-04-05 11:25:47.206;UTC-0300;5DkUXOKlpz;7517f39d-d124-49a6-b694-08091723b2b0;com.sec.android.app.shealth;2024-04-05 11:25:47.094;d71f8c06-5113-4705-aa2e-62508e451926;d71f8c06-5113-4705-aa2e-62508e451926.heart_rate.json;
62660010;2024-04-09 11:25:56.003;62660010;2024-04-09 11:26:53.972;2024-04-09 11:26:53.972;UTC-0300;5DkUXOKlpz;e1810487-e076-45fa-8af2-cd09ccc84f47;com.sec.android.app.shealth;2024-04-09 11:26:53.956;e1a9f837-f42c-44fb-a9ed-60177c38be37;e1a9f837-f42c-44fb-a9ed-60177c38be37.heart_rate.json;
62660010;2024-04-09 11:32:03.624;62660010;2024-04-09 11:32:49.289;2024-04-09 11:32:49.289;UTC-0300;5DkUXOKlpz;ef0f2f0d-9b7f-41c4-ba1f-cbe6e1c78396;com.sec.android.app.shealth;2024-04-09 11:32:49.202;48b6e8e1-2aaa-4acd-9efc-4b3a5692079d;48b6e8e1-2aaa-4acd-9efc-4b3a5692079d.heart_rate.json;
62660010;2024-04-09 11:48:20.543;62660010;2024-04-09 11:50:21.207;2024-04-09 11:50:21.207;UTC-0300;5DkUXOKlpz;b2be1ba2-3e87-44a9-9f1b-222a193680c3;com.sec.android.app.shealth;2024-04-09 11:50:20.543;d8fdc194-596c-4634-b9c7-b08b55bea5ad;d8fdc194-596c-4634-b9c7-b08b55bea5ad.heart_rate.json;
62660010;2024-04-10 11:20:28.583;62660010;2024-04-10 11:20:59.664;2024-04-10 11:20:59.664;UTC-0300;5DkUXOKlpz;9ee4bf4e-515a-475e-999e-2f526a6283c7;com.sec.android.app.shealth;2024-04-10 11:20:59.646;59dc0373-5725-4b26-97da-1163f232f0b9;59dc0373-5725-4b26-97da-1163f232f0b9.heart_rate.json;
62660010;2024-04-10 11:33:03.589;62660010;2024-04-10 11:33:37.603;2024-04-10 11:33:37.603;UTC-0300;5DkUXOKlpz;4e23cdc5-1014-402b-b942-242153bcb71e;com.sec.android.app.shealth;2024-04-10 11:33:37.571;27626159-b661-430b-b7e2-a78398c8440b;27626159-b661-430b-b7e2-a78398c8440b.heart_rate.json;
62660010;2024-04-10 11:42:09.843;62660010;2024-04-10 11:44:10.001;2024-04-10 11:44:10.001;UTC-0300;5DkUXOKlpz;b98f1509-388d-4e17-86e6-07fef1f21c51;com.sec.android.app.shealth;2024-04-10 11:44:09.843;b5df727e-bf6e-4c84-b3d6-cbe2669394b4;b5df727e-bf6e-4c84-b3d6-cbe2669394b4.heart_rate.json;
62660010;2024-04-12 11:29:38.705;62660010;2024-04-12 11:30:40.897;2024-04-12 11:30:40.897;UTC-0300;5DkUXOKlpz;e26dc261-f253-4841-affb-012928cb118e;com.sec.android.app.shealth;2024-04-12 11:30:40.832;8515a978-d114-4345-a4e2-8a779f1dc644;8515a978-d114-4345-a4e2-8a779f1dc644.heart_rate.json;
62660010;2024-04-12 11:50:44.713;62660010;2024-04-12 11:52:45.235;2024-04-12 11:52:45.235;UTC-0300;5DkUXOKlpz;24c4f393-54c1-455f-ad6e-596007de7fd3;com.sec.android.app.shealth;2024-04-12 11:52:44.713;053cd4c4-1034-4785-8259-8eb7fd19151f;053cd4c4-1034-4785-8259-8eb7fd19151f.heart_rate.json;
62660010;2024-04-13 12:57:52.341;62660010;2024-04-13 12:59:53.353;2024-04-13 12:59:53.353;UTC-0300;5DkUXOKlpz;a4bdf493-a784-4326-82d4-0f96344ba850;com.sec.android.app.shealth;2024-04-13 12:59:52.341;6c8801d8-71dc-400a-802e-694e8ad5053c;6c8801d8-71dc-400a-802e-694e8ad5053c.heart_rate.json;
